N_repo,Repository,Commits,Assgined,reversable
0,accumulo,13730,S,FALSE
1,activemq,11948,A,FALSE
2,airavata,10354,S,FALSE
3,ant,15009,S,FALSE
4,archiva,8785,S,FALSE
5,aries,5936,R,FALSE
6,beam,43853,A,FALSE
7,bookkeeper,3523,R,TRUE
8,bval,1404,R,TRUE
9,calcite,5956,S,FALSE
10,camel,73637,L,FALSE
11,cassandra,30374,A,FALSE
12,causeway,25838,A,FALSE
13,cayenne,7394,L,FALSE
14,chainsaw,934,A,TRUE
15,chukwa,854,L,TRUE
16,clerezza,2341,A,TRUE
17,click,5009,R,FALSE
18,cloudstack,37347,R,FALSE
19,cocoon,13218,R,FALSE
20,commons-bcel,3045,A,TRUE
21,commons-beanutils,2099,L,TRUE
22,commons-bsf,810,A,TRUE
23,commons-chain,714,S,TRUE
24,commons-cli,1841,A,TRUE
25,commons-codec,2916,A,TRUE
26,commons-collections,4750,A,FALSE
27,commons-compress,5624,A,FALSE
28,commons-configuration,4376,S,FALSE
29,commons-crypto,1861,A,TRUE
30,commons-csv,2712,A,TRUE
31,commons-dbcp,3323,R,TRUE
32,commons-dbutils,1332,A,TRUE
33,commons-digester,2830,R,TRUE
34,commons-email,1737,A,TRUE
35,commons-exec,1359,L,TRUE
36,commons-fileupload,1857,S,TRUE
37,commons-functor,898,R,TRUE
38,commons-geometry,616,S,TRUE
39,commons-imaging,2777,L,TRUE
40,commons-io,5355,L,FALSE
41,commons-jci,927,S,TRUE
42,commons-jcs,2647,L,TRUE
43,commons-jelly,2198,R,TRUE
44,commons-jexl,3449,A,TRUE
45,commons-jxpath,1130,A,TRUE
46,commons-lang,8314,S,FALSE
47,commons-logging,1759,L,TRUE
48,commons-math,7193,A,FALSE
49,commons-net,3757,R,TRUE
50,commons-numbers,1483,L,TRUE
51,commons-ognl,991,A,TRUE
52,commons-pool,3032,S,TRUE
53,commons-proxy,604,R,TRUE
54,commons-rdf,1814,S,TRUE
55,commons-rng,1807,R,TRUE
56,commons-scxml,1901,L,TRUE
57,commons-statistics,889,S,TRUE
58,commons-text,2351,L,TRUE
59,commons-validator,2514,L,TRUE
60,commons-vfs,4248,L,FALSE
61,commons-weaver,600,L,TRUE
62,continuum,4870,A,FALSE
63,crunch,1093,S,TRUE
64,ctakes,143,A,TRUE
65,curator,2849,S,TRUE
66,cxf,18515,A,FALSE
67,datafu,630,A,TRUE
68,deltaspike,2671,S,TRUE
69,derby,8269,R,FALSE
70,directmemory,642,L,TRUE
71,directory-server,10254,R,FALSE
72,directory-studio,5818,L,FALSE
73,drill,4527,A,FALSE
74,druid,14700,R,FALSE
75,empire-db,1717,S,TRUE
76,etch,549,A,TRUE
77,eventmesh,4829,S,FALSE
78,falcon,2227,S,TRUE
79,fineract,8228,L,FALSE
80,flink,36285,L,FALSE
81,flume,2014,A,TRUE
82,fluo,1023,L,TRUE
83,fluo-recipes,202,L,TRUE
84,fop,8579,L,FALSE
85,freemarker,2538,R,TRUE
86,ftpserver,977,S,TRUE
87,geode,11257,L,FALSE
88,geronimo,13137,S,FALSE
89,giraph,1138,L,TRUE
90,gobblin,6457,S,FALSE
91,gora,1422,S,TRUE
92,groovy,21316,R,FALSE
93,hadoop,27508,R,FALSE
94,hama,1595,R,TRUE
95,harmony,956,L,TRUE
96,hbase,20397,L,FALSE
97,helix,4723,S,FALSE
98,hive,17507,R,FALSE
99,hop,7799,R,FALSE
100,httpcomponents-client,3722,S,TRUE
101,httpcomponents-core,3931,R,TRUE
102,hudi,5977,A,FALSE
103,iceberg,6380,R,FALSE
104,ignite,29181,S,FALSE
105,inlong,5031,S,FALSE
106,iotdb,11882,S,FALSE
107,jackrabbit,9341,S,FALSE
108,jclouds,10898,S,FALSE
109,jena,11854,R,FALSE
110,jmeter,18287,S,FALSE
111,jspwiki,9411,A,FALSE
112,kafka,14648,L,FALSE
113,karaf,9668,L,FALSE
114,knox,2922,L,TRUE
115,kylin,855,R,TRUE
116,lens,2449,A,TRUE
117,lenya,10657,L,FALSE
118,log4j,3237,L,TRUE
119,manifoldcf,5240,A,FALSE
120,marmotta,2276,S,TRUE
121,maven,15165,A,FALSE
122,maven-doxia,1982,R,TRUE
123,metamodel,893,A,TRUE
124,mina,2411,S,TRUE
125,mrunit,234,R,TRUE
126,myfaces,6323,L,FALSE
127,netbeans,10769,R,FALSE
128,nifi,10426,A,FALSE
129,nutch,3491,L,TRUE
130,ode,3823,S,TRUE
131,oodt,2251,A,TRUE
132,oozie,2409,R,TRUE
133,openjpa,5371,R,FALSE
134,openmeetings,3754,L,TRUE
135,opennlp,2255,L,TRUE
136,openwebbeans,4237,A,FALSE
137,orc,1848,L,TRUE
138,ozone,8372,A,FALSE
139,pdfbox,12132,L,FALSE
140,phoenix,4002,S,FALSE
141,pig,3751,A,TRUE
142,pinot,12620,R,FALSE
143,pivot,4660,R,FALSE
144,plc4x,9051,L,FALSE
145,poi,13197,L,FALSE
146,pulsar,13183,A,FALSE
147,qpid,14182,A,FALSE
148,ranger,4934,L,FALSE
149,reef,3875,L,TRUE
150,roller,4768,L,FALSE
151,samza,2607,A,TRUE
152,seatunnel,4580,L,FALSE
153,servicemix,409,S,TRUE
154,shindig,4786,R,FALSE
155,shiro,3830,A,TRUE
156,skywalking,8173,A,FALSE
157,solr,37845,S,FALSE
158,sqoop,969,R,TRUE
159,stanbol,3404,S,TRUE
160,storm,10995,A,FALSE
161,stratos,8951,A,FALSE
162,struts,7852,S,FALSE
163,submarine,1051,R,TRUE
164,synapse,4355,R,FALSE
165,syncope,8693,R,FALSE
166,tajo,2275,R,TRUE
167,tez,3027,R,TRUE
168,tika,9193,R,FALSE
169,tiles,1465,A,TRUE
170,tomcat,26947,L,FALSE
171,tomee,15457,L,FALSE
172,tsfile,1225,S,TRUE
173,unomi,2651,R,TRUE
174,velocity-tools,1853,R,TRUE
175,vxquery,1156,R,TRUE
176,wicket,21845,S,FALSE
177,wink,895,L,TRUE
178,xmlbeans,1984,S,TRUE
179,xml-graphics-commons,649,R,TRUE
180,zeppelin,5447,S,FALSE
181,zookeeper,2605,S,TRUE
